audio_hidden,video_hidden,text_hidden,audio_dropout,video_dropout,text_dropout,factor_learning_rate,learning_rate,rank,batch_size,weight_decay,Best Validation MAE,Test MAE,Test Corr,Test multiclass accuracy,Test binary accuracy,Test f1_score
16,8,256,0.3,0.5,0.3,0.0003,0.0005,1,16,0.001,2.8209615,0.94169116,0.66607,0.32362,0.7784256559766763,0.7773191769601828
16,8,256,0.3,0.5,0.3,0.0003,0.0005,1,16,0.001,2.8610127,0.95506096,0.64134,0.33673,0.7346938775510204,0.7349850602620469
16,8,256,0.3,0.5,0.3,0.0003,0.0005,1,16,0.001,2.8239384,0.94268495,0.66556,0.33673,0.7638483965014577,0.7643732989739055
8,8,64,0.1,0.0,0.1,0.0003,0.0003,1,4,0.01,2.95093,0.9850773,0.64051,0.32653,0.7711370262390671,0.7688210375415144
8,8,64,0.1,0.0,0.1,0.0003,0.0003,1,4,0.01,2.9477599,0.9840189,0.63671,0.3309,0.7551020408163265,0.7546691275848088
8,8,64,0.1,0.0,0.1,0.0003,0.0003,1,4,0.01,2.882173,0.96212494,0.66018,0.33382,0.7594752186588921,0.7590016456367802
8,8,64,0.1,0.0,0.1,0.0003,0.0003,1,4,0.01,2.8613274,0.9551662,0.65143,0.32653,0.7580174927113703,0.7511795158450062
4,16,64,0.1,0.15,0.2,0.0005,0.0005,8,128,0.002,3.058767,1.0210752,0.61268,0.30175,0.7434402332361516,0.7428823261625486
4,16,64,0.1,0.15,0.2,0.0005,0.0005,8,128,0.002,3.178107,1.0609132,0.57746,0.27114,0.7259475218658892,0.7254630713449051
4,16,64,0.1,0.15,0.2,0.0005,0.0005,8,128,0.002,3.0026088,1.0023286,0.62268,0.29592,0.739067055393586,0.7376950254129695
4,16,64,0.1,0.15,0.2,0.0005,0.0005,8,128,0.002,3.0084853,1.0042903,0.6281,0.30466,0.7667638483965015,0.7667638483965015
8,8,64,0.1,0.15,0.5,0.001,0.0003,8,16,0.002,3.0447965,1.0164117,0.61294,0.29883,0.7551020408163265,0.7538790903244128
8,8,64,0.1,0.15,0.5,0.001,0.0003,8,16,0.002,2.8913193,0.96517813,0.64212,0.33673,0.750728862973761,0.7497966202476578
8,8,64,0.1,0.15,0.5,0.001,0.0003,8,16,0.002,2.9892025,0.9978533,0.62146,0.33819,0.749271137026239,0.7476039408978846
8,8,64,0.1,0.15,0.5,0.001,0.0003,8,16,0.002,2.9034412,0.9692245,0.63893,0.31487,0.7725947521865889,0.7700557567260305
16,8,256,0.1,0.0,0.15,0.0003,0.003,1,32,0.0,2.8856158,0.9632741,0.6617,0.32945,0.7813411078717201,0.7812715311688585
16,8,256,0.1,0.0,0.15,0.0003,0.003,1,32,0.0,2.890423,0.9648788,0.64239,0.34111,0.7638483965014577,0.7621390734851389
16,8,256,0.1,0.0,0.15,0.0003,0.003,1,32,0.0,2.8304737,0.9448665,0.64683,0.36006,0.7667638483965015,0.7646374893580309
16,8,256,0.1,0.0,0.15,0.0003,0.003,1,32,0.0,2.7885492,0.93087137,0.665,0.34694,0.7769679300291545,0.7759121334715582
16,4,128,0.0,0.1,0.2,0.0003,0.003,1,32,0.01,2.838415,0.9475175,0.66572,0.3207,0.7784256559766763,0.7749289520191429
16,4,128,0.0,0.1,0.2,0.0003,0.003,1,32,0.01,2.8903449,0.9648528,0.64394,0.32362,0.7696793002915452,0.7671077536071335
16,4,128,0.0,0.1,0.2,0.0003,0.003,1,32,0.01,2.6444721,0.88277566,0.69788,0.36589,0.7711370262390671,0.7683326168220747
16,4,128,0.0,0.1,0.2,0.0003,0.003,1,32,0.01,4.2528224,1.419674,0.10324,0.17055,0.5247813411078717,0.4775989016753536
8,16,128,0.5,0.1,0.1,0.001,0.003,8,8,0.001,2.9717793,0.99203706,0.63897,0.31195,0.7725947521865889,0.7729899585534997
8,16,128,0.5,0.1,0.1,0.001,0.003,8,8,0.001,2.720864,0.9082768,0.66919,0.35714,0.7813411078717201,0.7805752041552604
8,16,128,0.5,0.1,0.1,0.001,0.003,8,8,0.001,2.7776945,0.9272479,0.66623,0.35131,0.7871720116618076,0.7875799479077987
8,16,128,0.5,0.1,0.1,0.001,0.003,8,8,0.001,2.9185886,0.97428113,0.623,0.33965,0.7536443148688047,0.7523489346077757
4,4,128,0.3,0.5,0.2,0.0003,0.0005,1,128,0.01,3.1125681,1.0390351,0.57756,0.31341,0.7317784256559767,0.7321347120266688
4,4,128,0.3,0.5,0.2,0.0003,0.0005,1,128,0.01,2.9144256,0.97289133,0.63027,0.30175,0.7682215743440233,0.7652076490976409
4,4,128,0.3,0.5,0.2,0.0003,0.0005,1,128,0.01,2.9494352,0.9845782,0.634,0.30466,0.7682215743440233,0.7666126842816529
4,4,128,0.3,0.5,0.2,0.0003,0.0005,1,128,0.01,2.9872103,0.99718827,0.62101,0.30029,0.7419825072886297,0.7415771612432094
4,4,64,0.15,0.5,0.3,0.0003,0.0005,1,4,0.002,2.8097794,0.93795836,0.68318,0.33236,0.782798833819242,0.7811612151687696
4,4,64,0.15,0.5,0.3,0.0003,0.0005,1,4,0.002,2.7606235,0.9215492,0.67366,0.36589,0.7667638483965015,0.7636418315859252
4,4,64,0.15,0.5,0.3,0.0003,0.0005,1,4,0.002,2.7563887,0.92013556,0.68322,0.34257,0.7900874635568513,0.7903662963686974
4,4,64,0.15,0.5,0.3,0.0003,0.0005,1,4,0.002,2.754763,0.91959286,0.69526,0.3688,0.7711370262390671,0.7717458666759762
16,8,128,0.3,0.5,0.2,0.003,0.0003,16,4,0.002,2.8610675,0.9550794,0.65737,0.31195,0.7580174927113703,0.755141290427099
16,8,128,0.3,0.5,0.2,0.003,0.0003,16,4,0.002,2.8284514,0.94419134,0.65835,0.3309,0.760932944606414,0.7585947375727948
16,8,128,0.3,0.5,0.2,0.003,0.0003,16,4,0.002,2.8780997,0.9607652,0.65272,0.32945,0.7551020408163265,0.7541269682290614
16,8,128,0.3,0.5,0.2,0.003,0.0003,16,4,0.002,2.8864875,0.96356505,0.64697,0.33965,0.7580174927113703,0.7543966953424579
8,4,128,0.1,0.15,0.5,0.0003,0.003,4,64,0.002,2.8078368,0.93731,0.66627,0.35277,0.7696793002915452,0.7667712361473599
8,4,128,0.1,0.15,0.5,0.0003,0.003,4,64,0.002,2.7580376,0.92068595,0.66129,0.35277,0.782798833819242,0.7815388836956486
8,4,128,0.1,0.15,0.5,0.0003,0.003,4,64,0.002,2.6789823,0.8942958,0.68928,0.35131,0.782798833819242,0.7785180440814892
8,4,128,0.1,0.15,0.5,0.0003,0.003,4,64,0.002,2.8544004,0.9528538,0.65082,0.33528,0.7740524781341108,0.7733136039771257
16,4,128,0.5,0.3,0.0,0.0003,0.0005,4,4,0.001,2.6913173,0.89841336,0.69902,0.36589,0.7857142857142857,0.7861755762466984
16,4,128,0.5,0.3,0.0,0.0003,0.0005,4,4,0.001,2.781007,0.9283536,0.67492,0.34111,0.7682215743440233,0.766331090024009
16,4,128,0.5,0.3,0.0,0.0003,0.0005,4,4,0.001,2.7256484,0.90987384,0.67651,0.33236,0.7798833819241983,0.7773469489210507
16,4,128,0.5,0.3,0.0,0.0003,0.0005,4,4,0.001,2.956558,0.98695594,0.61273,0.30758,0.7521865889212828,0.7415335572424194
4,16,256,0.3,0.2,0.2,0.003,0.0005,16,32,0.01,2.9256527,0.9766392,0.64066,0.30466,0.749271137026239,0.7474563002434806
4,16,256,0.3,0.2,0.2,0.003,0.0005,16,32,0.01,2.8878021,0.96400404,0.64544,0.33236,0.7696793002915452,0.7699852418489874
4,16,256,0.3,0.2,0.2,0.003,0.0005,16,32,0.01,2.9605196,0.9882784,0.6675,0.32799,0.7594752186588921,0.7601137097922113
4,16,256,0.3,0.2,0.2,0.003,0.0005,16,32,0.01,3.0362694,1.0135651,0.61761,0.31195,0.7376093294460642,0.7374377215895855
4,4,256,0.0,0.1,0.0,0.0005,0.003,4,128,0.001,2.8340874,0.94607276,0.64661,0.32216,0.7638483965014577,0.7622781303805657
4,4,256,0.0,0.1,0.0,0.0005,0.003,4,128,0.001,2.7755098,0.9265185,0.66811,0.33965,0.7711370262390671,0.76703736492643
4,4,256,0.0,0.1,0.0,0.0005,0.003,4,128,0.001,2.8540957,0.95275205,0.65238,0.31487,0.7711370262390671,0.76703736492643
4,4,256,0.0,0.1,0.0,0.0005,0.003,4,128,0.001,2.7275612,0.9105124,0.67638,0.36443,0.7740524781341108,0.7736975140830364
8,16,64,0.0,0.1,0.5,0.0003,0.0005,16,128,0.0,3.2052119,1.0699614,0.56128,0.28863,0.717201166180758,0.7138398213425134
8,16,64,0.0,0.1,0.5,0.0003,0.0005,16,128,0.0,3.0381575,1.0141954,0.60303,0.31487,0.7478134110787172,0.7474172253959054
8,16,64,0.0,0.1,0.5,0.0003,0.0005,16,128,0.0,3.087979,1.0308268,0.58933,0.28426,0.7448979591836735,0.7421398490458713
8,16,64,0.0,0.1,0.5,0.0003,0.0005,16,128,0.0,3.1189034,1.0411499,0.60592,0.27843,0.7478134110787172,0.7485094103128896
8,4,64,0.0,0.15,0.3,0.001,0.0005,8,128,0.0,3.2175043,1.0740647,0.56262,0.27551,0.7259475218658892,0.7242815348864636
8,4,64,0.0,0.15,0.3,0.001,0.0005,8,128,0.0,2.96486,0.98972744,0.62355,0.29009,0.7594752186588921,0.7575133953079338
8,4,64,0.0,0.15,0.3,0.001,0.0005,8,128,0.0,3.0615463,1.0220032,0.59518,0.29446,0.7521865889212828,0.7508168719382797
8,4,64,0.0,0.15,0.3,0.001,0.0005,8,128,0.0,2.952788,0.9856975,0.63029,0.32653,0.7580174927113703,0.7570540281310965
8,4,256,0.15,0.2,0.3,0.003,0.003,16,16,0.001,2.8396585,0.9479327,0.66071,0.33673,0.7725947521865889,0.7722812222151961
8,4,256,0.15,0.2,0.3,0.003,0.003,16,16,0.001,2.988194,0.9975166,0.61086,0.33382,0.7667638483965015,0.7659468844322775
8,4,256,0.15,0.2,0.3,0.003,0.003,16,16,0.001,2.8519104,0.95202243,0.64182,0.32945,0.7682215743440233,0.7652076490976409
8,4,256,0.15,0.2,0.3,0.003,0.003,16,16,0.001,2.8653085,0.9564951,0.63642,0.33236,0.7594752186588921,0.7590973537012969
4,8,256,0.1,0.0,0.0,0.003,0.001,16,64,0.002,2.950861,0.98505414,0.63368,0.30904,0.7638483965014577,0.7641075811123714
4,8,256,0.1,0.0,0.0,0.003,0.001,16,64,0.002,2.8139255,0.93934256,0.66772,0.34694,0.7798833819241983,0.7783554423052177
4,8,256,0.1,0.0,0.0,0.003,0.001,16,64,0.002,2.8837736,0.9626591,0.6434,0.33965,0.7638483965014577,0.7612117473693394
4,8,256,0.1,0.0,0.0,0.003,0.001,16,64,0.002,2.8086553,0.9375831,0.65592,0.34694,0.7725947521865889,0.7688154912530275
8,4,128,0.5,0.5,0.2,0.001,0.003,1,32,0.001,2.7974496,0.93384254,0.66746,0.35423,0.7696793002915452,0.7697485405211352
8,4,128,0.5,0.5,0.2,0.001,0.003,1,32,0.001,2.8153481,0.9398172,0.66722,0.36443,0.7725947521865889,0.7717982123214706
8,4,128,0.5,0.5,0.2,0.001,0.003,1,32,0.001,2.7546098,0.9195418,0.67361,0.3309,0.7682215743440233,0.7632184741516467
8,4,128,0.5,0.5,0.2,0.001,0.003,1,32,0.001,2.6648843,0.8895896,0.6913,0.33819,0.7798833819241983,0.7784830157726458
4,4,128,0.1,0.0,0.1,0.0005,0.001,4,4,0.001,2.8532517,0.95247036,0.67145,0.32799,0.7769679300291545,0.7767831367321508
4,4,128,0.1,0.0,0.1,0.0005,0.001,4,4,0.001,2.8554907,0.9532177,0.63674,0.3484,0.7478134110787172,0.7439373907656578
4,4,128,0.1,0.0,0.1,0.0005,0.001,4,4,0.001,2.7740548,0.92603284,0.66296,0.32653,0.7667638483965015,0.7658352078372014
4,4,128,0.1,0.0,0.1,0.0005,0.001,4,4,0.001,2.8993666,0.9678644,0.63267,0.32945,0.7653061224489796,0.7640720619636208
8,8,64,0.0,0.3,0.0,0.0005,0.0005,16,32,0.002,2.9207344,0.9749973,0.63756,0.31924,0.7623906705539358,0.7624962554309745
8,8,64,0.0,0.3,0.0,0.0005,0.0005,16,32,0.002,2.910516,0.9715863,0.63864,0.32653,0.7682215743440233,0.7679455496013421
8,8,64,0.0,0.3,0.0,0.0005,0.0005,16,32,0.002,2.9168358,0.9736959,0.6352,0.31195,0.7594752186588921,0.7582104982856982
8,8,64,0.0,0.3,0.0,0.0005,0.0005,16,32,0.002,2.910465,0.9715691,0.65901,0.293,0.7667638483965015,0.7665288608849831
8,4,64,0.1,0.1,0.1,0.001,0.0003,1,128,0.0,3.252471,1.0857373,0.55331,0.29009,0.7128279883381924,0.712782931291698
8,4,64,0.1,0.1,0.1,0.001,0.0003,1,128,0.0,3.106841,1.0371232,0.61347,0.29738,0.7521865889212828,0.7525157665463788
8,4,64,0.1,0.1,0.1,0.001,0.0003,1,128,0.0,3.0806596,1.0283835,0.60137,0.30612,0.7478134110787172,0.7474172253959054
8,4,64,0.1,0.1,0.1,0.001,0.0003,1,128,0.0,3.0751853,1.026556,0.59708,0.30175,0.7448979591836735,0.7438194495587288
4,8,256,0.2,0.3,0.15,0.0003,0.003,4,128,0.002,2.8151958,0.9397666,0.66019,0.32799,0.7725947521865889,0.7709487374301336
4,8,256,0.2,0.3,0.15,0.0003,0.003,4,128,0.002,2.7832327,0.92909664,0.68573,0.33528,0.7725947521865889,0.7727274945560988
4,8,256,0.2,0.3,0.15,0.0003,0.003,4,128,0.002,2.755506,0.91984093,0.68809,0.3309,0.782798833819242,0.7807470879278089
4,8,256,0.2,0.3,0.15,0.0003,0.003,4,128,0.002,2.871676,0.95862067,0.64586,0.30758,0.7594752186588921,0.7585756862038804
4,16,128,0.15,0.2,0.0,0.001,0.001,4,16,0.001,2.7349834,0.9129901,0.69071,0.36152,0.7784256559766763,0.7789463435673109
4,16,128,0.15,0.2,0.0,0.001,0.001,4,16,0.001,2.785344,0.9298014,0.67011,0.32653,0.7813411078717201,0.7811208070796717
4,16,128,0.15,0.2,0.0,0.001,0.001,4,16,0.001,2.771824,0.92528826,0.66756,0.33236,0.7755102040816326,0.7754387720000281
4,16,128,0.15,0.2,0.0,0.001,0.001,4,16,0.001,2.7294662,0.9111483,0.681,0.34694,0.7696793002915452,0.7693617507051347
4,8,128,0.15,0.0,0.2,0.003,0.003,16,4,0.002,2.9102154,0.9714859,0.62342,0.3309,0.7623906705539358,0.7583405145066773
4,8,128,0.15,0.0,0.2,0.003,0.003,16,4,0.002,2.8469253,0.9503585,0.65744,0.30904,0.7565597667638484,0.7505820244875051
4,8,128,0.15,0.0,0.2,0.003,0.003,16,4,0.002,2.925203,0.9764891,0.62379,0.31778,0.7551020408163265,0.7496977051690241
4,8,128,0.15,0.0,0.2,0.003,0.003,16,4,0.002,2.7471402,0.9170482,0.66213,0.35277,0.7871720116618076,0.7841573926450581
8,8,256,0.15,0.0,0.15,0.003,0.0005,1,64,0.01,2.7355478,0.91317844,0.67936,0.34548,0.7725947521865889,0.7715763139232527
8,8,256,0.15,0.0,0.15,0.003,0.0005,1,64,0.01,2.9677575,0.9906945,0.65901,0.33236,0.7711370262390671,0.771756411164914
8,8,256,0.15,0.0,0.15,0.003,0.0005,1,64,0.01,2.8833637,0.96252227,0.63979,0.34257,0.7653061224489796,0.76419512084262
8,8,256,0.15,0.0,0.15,0.003,0.0005,1,64,0.01,2.8951535,0.96645796,0.63482,0.33819,0.7551020408163265,0.753180645298872
8,16,256,0.2,0.1,0.15,0.0005,0.0005,8,4,0.002,2.8479218,0.95069104,0.66397,0.30612,0.7871720116618076,0.7857568335528554
8,16,256,0.2,0.1,0.15,0.0005,0.0005,8,4,0.002,2.8300552,0.94472706,0.65443,0.33236,0.7565597667638484,0.7530149440274773
8,16,256,0.2,0.1,0.15,0.0005,0.0005,8,4,0.002,2.8793542,0.96118385,0.64921,0.34694,0.7696793002915452,0.7667712361473599
8,16,256,0.2,0.1,0.15,0.0005,0.0005,8,4,0.002,2.9497647,0.98468816,0.62098,0.32216,0.7755102040816326,0.7709821473767027
8,4,128,0.5,0.0,0.2,0.003,0.0003,4,128,0.01,2.957183,0.98716444,0.63124,0.30029,0.7580174927113703,0.7553157411315453
8,4,128,0.5,0.0,0.2,0.003,0.0003,4,128,0.01,3.0208373,1.0084137,0.61213,0.30321,0.7448979591836735,0.742974581574058
8,4,128,0.5,0.0,0.2,0.003,0.0003,4,128,0.01,3.0303855,1.0116011,0.61357,0.32799,0.7536443148688047,0.7537537863057342
8,4,128,0.5,0.0,0.2,0.003,0.0003,4,128,0.01,3.0898256,1.0314432,0.58141,0.30612,0.7376093294460642,0.7353863967956633
4,16,256,0.1,0.1,0.15,0.003,0.003,8,128,0.0,2.8616977,0.9552897,0.65276,0.34257,0.7740524781341108,0.7744234825961193
4,16,256,0.1,0.1,0.15,0.003,0.003,8,128,0.0,2.874103,0.9594308,0.63657,0.34257,0.7536443148688047,0.7502513375228542
4,16,256,0.1,0.1,0.15,0.003,0.003,8,128,0.0,2.844819,0.94965535,0.65382,0.29738,0.782798833819242,0.7814170155637366
4,16,256,0.1,0.1,0.15,0.003,0.003,8,128,0.0,2.8496163,0.9512567,0.64552,0.33236,0.7594752186588921,0.7565279093989957
8,4,64,0.3,0.2,0.2,0.0005,0.0003,4,64,0.002,3.4488387,1.1512887,0.49595,0.27988,0.6967930029154519,0.6974231714092214
8,4,64,0.3,0.2,0.2,0.0005,0.0003,4,64,0.002,3.283634,1.0961403,0.54356,0.28134,0.7157434402332361,0.716151978175091
8,4,64,0.3,0.2,0.2,0.0005,0.0003,4,64,0.002,2.9562812,0.98686355,0.6126,0.3207,0.7332361516034985,0.730536623376415
8,4,64,0.3,0.2,0.2,0.0005,0.0003,4,64,0.002,2.9432323,0.9825075,0.62679,0.30029,0.7565597667638484,0.75409626286263
4,4,64,0.1,0.5,0.5,0.001,0.0003,8,64,0.0,3.2571228,1.0872903,0.53251,0.29738,0.7230320699708455,0.7213483597256812
4,4,64,0.1,0.5,0.5,0.001,0.0003,8,64,0.0,3.073881,1.0261204,0.60219,0.31487,0.7376093294460642,0.7366902449863124
4,4,64,0.1,0.5,0.5,0.001,0.0003,8,64,0.0,3.0667717,1.0237474,0.59773,0.30758,0.7419825072886297,0.7419420245615763
4,4,64,0.1,0.5,0.5,0.001,0.0003,8,64,0.0,3.0782266,1.0275712,0.59554,0.30321,0.7638483965014577,0.7619956222524835
4,16,128,0.5,0.5,0.1,0.0003,0.0003,1,8,0.002,2.8533142,0.95249116,0.65309,0.34985,0.7638483965014577,0.763986244346718
4,16,128,0.5,0.5,0.1,0.0003,0.0003,1,8,0.002,2.8492346,0.95112944,0.66751,0.33528,0.7623906705539358,0.7622756911269922
4,16,128,0.5,0.5,0.1,0.0003,0.0003,1,8,0.002,2.7553322,0.919783,0.6795,0.34402,0.7740524781341108,0.772615016190464
4,16,128,0.5,0.5,0.1,0.0003,0.0003,1,8,0.002,2.9088624,0.9710343,0.64042,0.33819,0.7332361516034985,0.7336195487489315
4,16,64,0.0,0.0,0.3,0.0003,0.001,8,32,0.002,2.8968549,0.967026,0.63899,0.31778,0.7551020408163265,0.7553100444021124
4,16,64,0.0,0.0,0.3,0.0003,0.001,8,32,0.002,2.7589447,0.92098886,0.67843,0.32945,0.7798833819241983,0.77822378181533
4,16,64,0.0,0.0,0.3,0.0003,0.001,8,32,0.002,2.9025636,0.9689316,0.63902,0.32653,0.7551020408163265,0.7546691275848088
4,16,64,0.0,0.0,0.3,0.0003,0.001,8,32,0.002,2.7414675,0.9151546,0.67966,0.33965,0.7696793002915452,0.7687622677392365
8,8,256,0.5,0.0,0.3,0.0003,0.0003,1,8,0.0,2.7408469,0.91494745,0.68237,0.3586,0.7594752186588921,0.7595119001669313
8,8,256,0.5,0.0,0.3,0.0003,0.0003,1,8,0.0,2.8591683,0.95444536,0.6728,0.31341,0.7667638483965015,0.7670736626318858
8,8,256,0.5,0.0,0.3,0.0003,0.0003,1,8,0.0,2.7946398,0.93290454,0.67475,0.3484,0.7784256559766763,0.775792024969392
8,8,256,0.5,0.0,0.3,0.0003,0.0003,1,8,0.0,4.2510443,1.4190804,0.14172,0.17055,0.5364431486880467,0.49949654785565395
8,4,64,0.3,0.1,0.5,0.0005,0.003,4,64,0.01,2.7762039,0.92675024,0.66791,0.35714,0.7638483965014577,0.7621390734851389
8,4,64,0.3,0.1,0.5,0.0005,0.003,4,64,0.01,2.8315184,0.9452152,0.64994,0.35131,0.7521865889212828,0.7505387787944209
8,4,64,0.3,0.1,0.5,0.0005,0.003,4,64,0.01,2.8656666,0.9566147,0.65085,0.33382,0.7696793002915452,0.7675795207410553
8,4,64,0.3,0.1,0.5,0.0005,0.003,4,64,0.01,2.8706572,0.9582806,0.64294,0.32653,0.7551020408163265,0.7541269682290614
16,8,128,0.1,0.15,0.1,0.001,0.001,16,32,0.002,2.8813004,0.96183366,0.64866,0.3105,0.7740524781341108,0.7717659924772914
16,8,128,0.1,0.15,0.1,0.001,0.001,16,32,0.002,2.7714946,0.9251782,0.68224,0.34402,0.7769679300291545,0.7750070429027418
16,8,128,0.1,0.15,0.1,0.001,0.001,16,32,0.002,2.7819717,0.9286757,0.66479,0.35714,0.7594752186588921,0.7585756862038804
16,8,128,0.1,0.15,0.1,0.001,0.001,16,32,0.002,2.9321144,0.97879624,0.63863,0.32507,0.7478134110787172,0.7464873709298532
8,8,128,0.1,0.15,0.1,0.003,0.001,4,32,0.01,2.8190277,0.94104564,0.66584,0.32507,0.7842565597667639,0.7831791986191254
8,8,128,0.1,0.15,0.1,0.003,0.001,4,32,0.01,2.7837234,0.92926043,0.67419,0.34402,0.7798833819241983,0.7794499908554776
8,8,128,0.1,0.15,0.1,0.003,0.001,4,32,0.01,2.9217124,0.97532374,0.62935,0.31487,0.7419825072886297,0.7373605961272491
8,8,128,0.1,0.15,0.1,0.003,0.001,4,32,0.01,2.7741935,0.92607915,0.66749,0.33965,0.7711370262390671,0.7683326168220747
16,4,128,0.0,0.2,0.5,0.0003,0.0005,8,4,0.0,2.69559,0.8998397,0.69383,0.36297,0.7769679300291545,0.7768600045547841
16,4,128,0.0,0.2,0.5,0.0003,0.0005,8,4,0.0,2.8079445,0.9373459,0.66317,0.32799,0.7798833819241983,0.7788413866287927
16,4,128,0.0,0.2,0.5,0.0003,0.0005,8,4,0.0,2.7621431,0.9220565,0.68175,0.34548,0.7682215743440233,0.7686021531147289
16,4,128,0.0,0.2,0.5,0.0003,0.0005,8,4,0.0,2.829488,0.9445375,0.65516,0.31924,0.7696793002915452,0.7689786626251001
4,16,64,0.5,0.5,0.15,0.0005,0.0005,16,16,0.002,2.8866997,0.96363586,0.64934,0.31778,0.7784256559766763,0.777200967850697
4,16,64,0.5,0.5,0.15,0.0005,0.0005,16,16,0.002,2.8912618,0.9651588,0.64843,0.34257,0.7653061224489796,0.76419512084262
4,16,64,0.5,0.5,0.15,0.0005,0.0005,16,16,0.002,2.9039447,0.9693927,0.63653,0.31487,0.7405247813411079,0.7399605344143957
4,16,64,0.5,0.5,0.15,0.0005,0.0005,16,16,0.002,2.9693668,0.99123174,0.62065,0.32362,0.7536443148688047,0.7519342367521972
16,16,128,0.5,0.0,0.1,0.001,0.001,16,4,0.01,2.7860072,0.93002266,0.65253,0.34257,0.7667638483965015,0.7649339479036876
16,16,128,0.5,0.0,0.1,0.001,0.001,16,4,0.01,2.9167633,0.9736717,0.61706,0.32507,0.7580174927113703,0.7497888876404422
16,16,128,0.5,0.0,0.1,0.001,0.001,16,4,0.01,2.8948393,0.96635306,0.62644,0.35277,0.7521865889212828,0.7511999083270265
16,16,128,0.5,0.0,0.1,0.001,0.001,16,4,0.01,2.879507,0.9612349,0.6339,0.33528,0.760932944606414,0.7577328773755733
8,8,64,0.5,0.15,0.5,0.003,0.0003,4,4,0.001,2.9002979,0.96817523,0.64969,0.31487,0.7682215743440233,0.7664740484015728
8,8,64,0.5,0.15,0.5,0.003,0.0003,4,4,0.001,3.015705,1.0067004,0.6256,0.30612,0.7419825072886297,0.7416752344618713
8,8,64,0.5,0.15,0.5,0.003,0.0003,4,4,0.001,2.906685,0.97030735,0.6332,0.32362,0.760932944606414,0.7575466602314352
8,8,64,0.5,0.15,0.5,0.003,0.0003,4,4,0.001,2.8414638,0.9485353,0.66746,0.32507,0.7725947521865889,0.7731002138267237
4,4,64,0.15,0.5,0.1,0.001,0.001,16,32,0.002,2.7271607,0.9103787,0.70345,0.3484,0.7755102040816326,0.7757008740352695
4,4,64,0.15,0.5,0.1,0.001,0.001,16,32,0.002,2.849699,0.95128435,0.66531,0.32799,0.7565597667638484,0.7565215711965155
4,4,64,0.15,0.5,0.1,0.001,0.001,16,32,0.002,2.8706925,0.95829225,0.6564,0.31487,0.749271137026239,0.7483929007646983
4,4,64,0.15,0.5,0.1,0.001,0.001,16,32,0.002,2.7921574,0.93207586,0.67569,0.3309,0.7623906705539358,0.760879017026101
4,8,64,0.2,0.2,0.5,0.0005,0.0005,4,128,0.0,3.1522079,1.0522677,0.58526,0.30904,0.7376093294460642,0.7370387426662428
4,8,64,0.2,0.2,0.5,0.0005,0.0005,4,128,0.0,3.2052643,1.069979,0.5681,0.27697,0.7434402332361516,0.7426597760887189
4,8,64,0.2,0.2,0.5,0.0005,0.0005,4,128,0.0,3.1653476,1.0566537,0.57553,0.29155,0.7536443148688047,0.7527229755663987
4,8,64,0.2,0.2,0.5,0.0005,0.0005,4,128,0.0,3.087143,1.0305476,0.58901,0.30904,0.7230320699708455,0.723115333538074
16,8,128,0.5,0.5,0.2,0.0003,0.003,8,64,0.002,2.8626223,0.95559835,0.64698,0.33382,0.760932944606414,0.7571601850732858
16,8,128,0.5,0.5,0.2,0.0003,0.003,8,64,0.002,2.7393281,0.91444045,0.67454,0.35131,0.782798833819242,0.780600857284622
16,8,128,0.5,0.5,0.2,0.0003,0.003,8,64,0.002,2.7049448,0.9029626,0.67789,0.33965,0.7740524781341108,0.7716095805834859
16,8,128,0.5,0.5,0.2,0.0003,0.003,8,64,0.002,2.8806214,0.96160686,0.64586,0.3207,0.7551020408163265,0.7541269682290614
16,8,256,0.3,0.3,0.15,0.0003,0.003,4,16,0.0,2.7773075,0.92711866,0.6611,0.37609,0.782798833819242,0.7828319583325624
16,8,256,0.3,0.3,0.15,0.0003,0.003,4,16,0.0,2.7817245,0.92859304,0.65636,0.34111,0.7682215743440233,0.7657156342759629
16,8,256,0.3,0.3,0.15,0.0003,0.003,4,16,0.0,2.8829362,0.96237946,0.65485,0.33382,0.7667638483965015,0.7668339650846938
16,8,256,0.3,0.3,0.15,0.0003,0.003,4,16,0.0,2.8644578,0.9562112,0.63724,0.32945,0.7667638483965015,0.7661575955326616
4,8,256,0.5,0.2,0.1,0.0003,0.0005,1,64,0.001,2.9615288,0.9886153,0.6094,0.31924,0.7448979591836735,0.7426551144312407
4,8,256,0.5,0.2,0.1,0.0003,0.0005,1,64,0.001,2.9123776,0.9722077,0.65416,0.31341,0.7580174927113703,0.7582830769423065
4,8,256,0.5,0.2,0.1,0.0003,0.0005,1,64,0.001,2.9495602,0.98462003,0.62775,0.31633,0.7478134110787172,0.7484204536266176
4,8,256,0.5,0.2,0.1,0.0003,0.0005,1,64,0.001,2.9083433,0.97086096,0.63774,0.31778,0.7638483965014577,0.763693949430627
4,16,256,0.1,0.2,0.3,0.003,0.0005,1,8,0.002,2.8519506,0.9520359,0.64904,0.33382,0.7463556851311953,0.7437017319415279
4,16,256,0.1,0.2,0.3,0.003,0.0005,1,8,0.002,2.8177617,0.94062304,0.67258,0.33819,0.7711370262390671,0.7713603091041277
4,16,256,0.1,0.2,0.3,0.003,0.0005,1,8,0.002,2.7410123,0.91500276,0.68808,0.33673,0.7755102040816326,0.7758084002831902
